x,y,cor,tooltip
1,1,#C8C7BB,Aveiro Ã s 00:00: âšª Sem informaÃ§Ã£o
2,1,#C8C7BB,Aveiro Ã s 01:00: âšª Sem informaÃ§Ã£o
3,1,#C8C7BB,Aveiro Ã s 02:00: âšª Sem informaÃ§Ã£o
4,1,#C8C7BB,Aveiro Ã s 03:00: âšª Sem informaÃ§Ã£o
5,1,#C8C7BB,Aveiro Ã s 04:00: âšª Sem informaÃ§Ã£o
6,1,#C8C7BB,Aveiro Ã s 05:00: âšª Sem informaÃ§Ã£o
7,1,#C8C7BB,Aveiro Ã s 06:00: âšª Sem informaÃ§Ã£o
8,1,#C8C7BB,Aveiro Ã s 07:00: âšª Sem informaÃ§Ã£o
9,1,#C8C7BB,Aveiro Ã s 08:00: âšª Sem informaÃ§Ã£o
10,1,#C8C7BB,Aveiro Ã s 09:00: âšª Sem informaÃ§Ã£o
11,1,#C8C7BB,Aveiro Ã s 10:00: âšª Sem informaÃ§Ã£o
12,1,#C8C7BB,Aveiro Ã s 11:00: âšª Sem informaÃ§Ã£o
13,1,#C8C7BB,Aveiro Ã s 12:00: âšª Sem informaÃ§Ã£o
14,1,#C8C7BB,Aveiro Ã s 13:00: âšª Sem informaÃ§Ã£o
15,1,#C8C7BB,Aveiro Ã s 14:00: âšª Sem informaÃ§Ã£o
16,1,#C8C7BB,Aveiro Ã s 15:00: âšª Sem informaÃ§Ã£o
17,1,#C8C7BB,Aveiro Ã s 16:00: âšª Sem informaÃ§Ã£o
18,1,#C8C7BB,Aveiro Ã s 17:00: âšª Sem informaÃ§Ã£o
19,1,#FADF4B,Aveiro Ã s 18:00: ðŸŸ¡ Amarelo
20,1,#FADF4B,Aveiro Ã s 19:00: ðŸŸ¡ Amarelo
21,1,#FADF4B,Aveiro Ã s 20:00: ðŸŸ¡ Amarelo
22,1,#FADF4B,Aveiro Ã s 21:00: ðŸŸ¡ Amarelo
23,1,#FADF4B,Aveiro Ã s 22:00: ðŸŸ¡ Amarelo
24,1,#FADF4B,Aveiro Ã s 23:00: ðŸŸ¡ Amarelo
1,2,#C8C7BB,Beja Ã s 00:00: âšª Sem informaÃ§Ã£o
2,2,#C8C7BB,Beja Ã s 01:00: âšª Sem informaÃ§Ã£o
3,2,#C8C7BB,Beja Ã s 02:00: âšª Sem informaÃ§Ã£o
4,2,#C8C7BB,Beja Ã s 03:00: âšª Sem informaÃ§Ã£o
5,2,#C8C7BB,Beja Ã s 04:00: âšª Sem informaÃ§Ã£o
6,2,#C8C7BB,Beja Ã s 05:00: âšª Sem informaÃ§Ã£o
7,2,#C8C7BB,Beja Ã s 06:00: âšª Sem informaÃ§Ã£o
8,2,#C8C7BB,Beja Ã s 07:00: âšª Sem informaÃ§Ã£o
9,2,#C8C7BB,Beja Ã s 08:00: âšª Sem informaÃ§Ã£o
10,2,#C8C7BB,Beja Ã s 09:00: âšª Sem informaÃ§Ã£o
11,2,#C8C7BB,Beja Ã s 10:00: âšª Sem informaÃ§Ã£o
12,2,#C8C7BB,Beja Ã s 11:00: âšª Sem informaÃ§Ã£o
13,2,#C8C7BB,Beja Ã s 12:00: âšª Sem informaÃ§Ã£o
14,2,#C8C7BB,Beja Ã s 13:00: âšª Sem informaÃ§Ã£o
15,2,#C8C7BB,Beja Ã s 14:00: âšª Sem informaÃ§Ã£o
16,2,#C8C7BB,Beja Ã s 15:00: âšª Sem informaÃ§Ã£o
17,2,#C8C7BB,Beja Ã s 16:00: âšª Sem informaÃ§Ã£o
18,2,#C8C7BB,Beja Ã s 17:00: âšª Sem informaÃ§Ã£o
19,2,#FADF4B,Beja Ã s 18:00: ðŸŸ¡ Amarelo
20,2,#FADF4B,Beja Ã s 19:00: ðŸŸ¡ Amarelo
21,2,#FADF4B,Beja Ã s 20:00: ðŸŸ¡ Amarelo
22,2,#FADF4B,Beja Ã s 21:00: ðŸŸ¡ Amarelo
23,2,#FADF4B,Beja Ã s 22:00: ðŸŸ¡ Amarelo
24,2,#FADF4B,Beja Ã s 23:00: ðŸŸ¡ Amarelo
1,3,#C8C7BB,Braga Ã s 00:00: âšª Sem informaÃ§Ã£o
2,3,#C8C7BB,Braga Ã s 01:00: âšª Sem informaÃ§Ã£o
3,3,#C8C7BB,Braga Ã s 02:00: âšª Sem informaÃ§Ã£o
4,3,#C8C7BB,Braga Ã s 03:00: âšª Sem informaÃ§Ã£o
5,3,#C8C7BB,Braga Ã s 04:00: âšª Sem informaÃ§Ã£o
6,3,#C8C7BB,Braga Ã s 05:00: âšª Sem informaÃ§Ã£o
7,3,#C8C7BB,Braga Ã s 06:00: âšª Sem informaÃ§Ã£o
8,3,#C8C7BB,Braga Ã s 07:00: âšª Sem informaÃ§Ã£o
9,3,#C8C7BB,Braga Ã s 08:00: âšª Sem informaÃ§Ã£o
10,3,#C8C7BB,Braga Ã s 09:00: âšª Sem informaÃ§Ã£o
11,3,#C8C7BB,Braga Ã s 10:00: âšª Sem informaÃ§Ã£o
12,3,#C8C7BB,Braga Ã s 11:00: âšª Sem informaÃ§Ã£o
13,3,#C8C7BB,Braga Ã s 12:00: âšª Sem informaÃ§Ã£o
14,3,#C8C7BB,Braga Ã s 13:00: âšª Sem informaÃ§Ã£o
15,3,#C8C7BB,Braga Ã s 14:00: âšª Sem informaÃ§Ã£o
16,3,#C8C7BB,Braga Ã s 15:00: âšª Sem informaÃ§Ã£o
17,3,#C8C7BB,Braga Ã s 16:00: âšª Sem informaÃ§Ã£o
18,3,#C8C7BB,Braga Ã s 17:00: âšª Sem informaÃ§Ã£o
19,3,#FADF4B,Braga Ã s 18:00: ðŸŸ¡ Amarelo
20,3,#FADF4B,Braga Ã s 19:00: ðŸŸ¡ Amarelo
21,3,#FADF4B,Braga Ã s 20:00: ðŸŸ¡ Amarelo
22,3,#FADF4B,Braga Ã s 21:00: ðŸŸ¡ Amarelo
23,3,#FADF4B,Braga Ã s 22:00: ðŸŸ¡ Amarelo
24,3,#FADF4B,Braga Ã s 23:00: ðŸŸ¡ Amarelo
1,4,#C8C7BB,BraganÃ§a Ã s 00:00: âšª Sem informaÃ§Ã£o
2,4,#C8C7BB,BraganÃ§a Ã s 01:00: âšª Sem informaÃ§Ã£o
3,4,#C8C7BB,BraganÃ§a Ã s 02:00: âšª Sem informaÃ§Ã£o
4,4,#C8C7BB,BraganÃ§a Ã s 03:00: âšª Sem informaÃ§Ã£o
5,4,#C8C7BB,BraganÃ§a Ã s 04:00: âšª Sem informaÃ§Ã£o
6,4,#C8C7BB,BraganÃ§a Ã s 05:00: âšª Sem informaÃ§Ã£o
7,4,#C8C7BB,BraganÃ§a Ã s 06:00: âšª Sem informaÃ§Ã£o
8,4,#C8C7BB,BraganÃ§a Ã s 07:00: âšª Sem informaÃ§Ã£o
9,4,#C8C7BB,BraganÃ§a Ã s 08:00: âšª Sem informaÃ§Ã£o
10,4,#C8C7BB,BraganÃ§a Ã s 09:00: âšª Sem informaÃ§Ã£o
11,4,#C8C7BB,BraganÃ§a Ã s 10:00: âšª Sem informaÃ§Ã£o
12,4,#C8C7BB,BraganÃ§a Ã s 11:00: âšª Sem informaÃ§Ã£o
13,4,#C8C7BB,BraganÃ§a Ã s 12:00: âšª Sem informaÃ§Ã£o
14,4,#C8C7BB,BraganÃ§a Ã s 13:00: âšª Sem informaÃ§Ã£o
15,4,#C8C7BB,BraganÃ§a Ã s 14:00: âšª Sem informaÃ§Ã£o
16,4,#C8C7BB,BraganÃ§a Ã s 15:00: âšª Sem informaÃ§Ã£o
17,4,#C8C7BB,BraganÃ§a Ã s 16:00: âšª Sem informaÃ§Ã£o
18,4,#C8C7BB,BraganÃ§a Ã s 17:00: âšª Sem informaÃ§Ã£o
19,4,#E5883B,BraganÃ§a Ã s 18:00: ðŸŸ  Laranja
20,4,#E5883B,BraganÃ§a Ã s 19:00: ðŸŸ  Laranja
21,4,#E5883B,BraganÃ§a Ã s 20:00: ðŸŸ  Laranja
22,4,#E5883B,BraganÃ§a Ã s 21:00: ðŸŸ  Laranja
23,4,#E5883B,BraganÃ§a Ã s 22:00: ðŸŸ  Laranja
24,4,#E5883B,BraganÃ§a Ã s 23:00: ðŸŸ  Laranja
1,5,#C8C7BB,Castelo Branco Ã s 00:00: âšª Sem informaÃ§Ã£o
2,5,#C8C7BB,Castelo Branco Ã s 01:00: âšª Sem informaÃ§Ã£o
3,5,#C8C7BB,Castelo Branco Ã s 02:00: âšª Sem informaÃ§Ã£o
4,5,#C8C7BB,Castelo Branco Ã s 03:00: âšª Sem informaÃ§Ã£o
5,5,#C8C7BB,Castelo Branco Ã s 04:00: âšª Sem informaÃ§Ã£o
6,5,#C8C7BB,Castelo Branco Ã s 05:00: âšª Sem informaÃ§Ã£o
7,5,#C8C7BB,Castelo Branco Ã s 06:00: âšª Sem informaÃ§Ã£o
8,5,#C8C7BB,Castelo Branco Ã s 07:00: âšª Sem informaÃ§Ã£o
9,5,#C8C7BB,Castelo Branco Ã s 08:00: âšª Sem informaÃ§Ã£o
10,5,#C8C7BB,Castelo Branco Ã s 09:00: âšª Sem informaÃ§Ã£o
11,5,#C8C7BB,Castelo Branco Ã s 10:00: âšª Sem informaÃ§Ã£o
12,5,#C8C7BB,Castelo Branco Ã s 11:00: âšª Sem informaÃ§Ã£o
13,5,#C8C7BB,Castelo Branco Ã s 12:00: âšª Sem informaÃ§Ã£o
14,5,#C8C7BB,Castelo Branco Ã s 13:00: âšª Sem informaÃ§Ã£o
15,5,#C8C7BB,Castelo Branco Ã s 14:00: âšª Sem informaÃ§Ã£o
16,5,#C8C7BB,Castelo Branco Ã s 15:00: âšª Sem informaÃ§Ã£o
17,5,#C8C7BB,Castelo Branco Ã s 16:00: âšª Sem informaÃ§Ã£o
18,5,#C8C7BB,Castelo Branco Ã s 17:00: âšª Sem informaÃ§Ã£o
19,5,#FADF4B,Castelo Branco Ã s 18:00: ðŸŸ¡ Amarelo
20,5,#FADF4B,Castelo Branco Ã s 19:00: ðŸŸ¡ Amarelo
21,5,#FADF4B,Castelo Branco Ã s 20:00: ðŸŸ¡ Amarelo
22,5,#FADF4B,Castelo Branco Ã s 21:00: ðŸŸ¡ Amarelo
23,5,#FADF4B,Castelo Branco Ã s 22:00: ðŸŸ¡ Amarelo
24,5,#FADF4B,Castelo Branco Ã s 23:00: ðŸŸ¡ Amarelo
1,6,#C8C7BB,Coimbra Ã s 00:00: âšª Sem informaÃ§Ã£o
2,6,#C8C7BB,Coimbra Ã s 01:00: âšª Sem informaÃ§Ã£o
3,6,#C8C7BB,Coimbra Ã s 02:00: âšª Sem informaÃ§Ã£o
4,6,#C8C7BB,Coimbra Ã s 03:00: âšª Sem informaÃ§Ã£o
5,6,#C8C7BB,Coimbra Ã s 04:00: âšª Sem informaÃ§Ã£o
6,6,#C8C7BB,Coimbra Ã s 05:00: âšª Sem informaÃ§Ã£o
7,6,#C8C7BB,Coimbra Ã s 06:00: âšª Sem informaÃ§Ã£o
8,6,#C8C7BB,Coimbra Ã s 07:00: âšª Sem informaÃ§Ã£o
9,6,#C8C7BB,Coimbra Ã s 08:00: âšª Sem informaÃ§Ã£o
10,6,#C8C7BB,Coimbra Ã s 09:00: âšª Sem informaÃ§Ã£o
11,6,#C8C7BB,Coimbra Ã s 10:00: âšª Sem informaÃ§Ã£o
12,6,#C8C7BB,Coimbra Ã s 11:00: âšª Sem informaÃ§Ã£o
13,6,#C8C7BB,Coimbra Ã s 12:00: âšª Sem informaÃ§Ã£o
14,6,#C8C7BB,Coimbra Ã s 13:00: âšª Sem informaÃ§Ã£o
15,6,#C8C7BB,Coimbra Ã s 14:00: âšª Sem informaÃ§Ã£o
16,6,#C8C7BB,Coimbra Ã s 15:00: âšª Sem informaÃ§Ã£o
17,6,#C8C7BB,Coimbra Ã s 16:00: âšª Sem informaÃ§Ã£o
18,6,#C8C7BB,Coimbra Ã s 17:00: âšª Sem informaÃ§Ã£o
19,6,#FADF4B,Coimbra Ã s 18:00: ðŸŸ¡ Amarelo
20,6,#FADF4B,Coimbra Ã s 19:00: ðŸŸ¡ Amarelo
21,6,#FADF4B,Coimbra Ã s 20:00: ðŸŸ¡ Amarelo
22,6,#FADF4B,Coimbra Ã s 21:00: ðŸŸ¡ Amarelo
23,6,#FADF4B,Coimbra Ã s 22:00: ðŸŸ¡ Amarelo
24,6,#FADF4B,Coimbra Ã s 23:00: ðŸŸ¡ Amarelo
1,7,#C8C7BB,Ã‰vora Ã s 00:00: âšª Sem informaÃ§Ã£o
2,7,#C8C7BB,Ã‰vora Ã s 01:00: âšª Sem informaÃ§Ã£o
3,7,#C8C7BB,Ã‰vora Ã s 02:00: âšª Sem informaÃ§Ã£o
4,7,#C8C7BB,Ã‰vora Ã s 03:00: âšª Sem informaÃ§Ã£o
5,7,#C8C7BB,Ã‰vora Ã s 04:00: âšª Sem informaÃ§Ã£o
6,7,#C8C7BB,Ã‰vora Ã s 05:00: âšª Sem informaÃ§Ã£o
7,7,#C8C7BB,Ã‰vora Ã s 06:00: âšª Sem informaÃ§Ã£o
8,7,#C8C7BB,Ã‰vora Ã s 07:00: âšª Sem informaÃ§Ã£o
9,7,#C8C7BB,Ã‰vora Ã s 08:00: âšª Sem informaÃ§Ã£o
10,7,#C8C7BB,Ã‰vora Ã s 09:00: âšª Sem informaÃ§Ã£o
11,7,#C8C7BB,Ã‰vora Ã s 10:00: âšª Sem informaÃ§Ã£o
12,7,#C8C7BB,Ã‰vora Ã s 11:00: âšª Sem informaÃ§Ã£o
13,7,#C8C7BB,Ã‰vora Ã s 12:00: âšª Sem informaÃ§Ã£o
14,7,#C8C7BB,Ã‰vora Ã s 13:00: âšª Sem informaÃ§Ã£o
15,7,#C8C7BB,Ã‰vora Ã s 14:00: âšª Sem informaÃ§Ã£o
16,7,#C8C7BB,Ã‰vora Ã s 15:00: âšª Sem informaÃ§Ã£o
17,7,#C8C7BB,Ã‰vora Ã s 16:00: âšª Sem informaÃ§Ã£o
18,7,#C8C7BB,Ã‰vora Ã s 17:00: âšª Sem informaÃ§Ã£o
19,7,#FADF4B,Ã‰vora Ã s 18:00: ðŸŸ¡ Amarelo
20,7,#FADF4B,Ã‰vora Ã s 19:00: ðŸŸ¡ Amarelo
21,7,#FADF4B,Ã‰vora Ã s 20:00: ðŸŸ¡ Amarelo
22,7,#FADF4B,Ã‰vora Ã s 21:00: ðŸŸ¡ Amarelo
23,7,#FADF4B,Ã‰vora Ã s 22:00: ðŸŸ¡ Amarelo
24,7,#FADF4B,Ã‰vora Ã s 23:00: ðŸŸ¡ Amarelo
1,8,#C8C7BB,Faro Ã s 00:00: âšª Sem informaÃ§Ã£o
2,8,#C8C7BB,Faro Ã s 01:00: âšª Sem informaÃ§Ã£o
3,8,#C8C7BB,Faro Ã s 02:00: âšª Sem informaÃ§Ã£o
4,8,#C8C7BB,Faro Ã s 03:00: âšª Sem informaÃ§Ã£o
5,8,#C8C7BB,Faro Ã s 04:00: âšª Sem informaÃ§Ã£o
6,8,#C8C7BB,Faro Ã s 05:00: âšª Sem informaÃ§Ã£o
7,8,#C8C7BB,Faro Ã s 06:00: âšª Sem informaÃ§Ã£o
8,8,#C8C7BB,Faro Ã s 07:00: âšª Sem informaÃ§Ã£o
9,8,#C8C7BB,Faro Ã s 08:00: âšª Sem informaÃ§Ã£o
10,8,#C8C7BB,Faro Ã s 09:00: âšª Sem informaÃ§Ã£o
11,8,#C8C7BB,Faro Ã s 10:00: âšª Sem informaÃ§Ã£o
12,8,#C8C7BB,Faro Ã s 11:00: âšª Sem informaÃ§Ã£o
13,8,#C8C7BB,Faro Ã s 12:00: âšª Sem informaÃ§Ã£o
14,8,#C8C7BB,Faro Ã s 13:00: âšª Sem informaÃ§Ã£o
15,8,#C8C7BB,Faro Ã s 14:00: âšª Sem informaÃ§Ã£o
16,8,#C8C7BB,Faro Ã s 15:00: âšª Sem informaÃ§Ã£o
17,8,#C8C7BB,Faro Ã s 16:00: âšª Sem informaÃ§Ã£o
18,8,#C8C7BB,Faro Ã s 17:00: âšª Sem informaÃ§Ã£o
19,8,#FADF4B,Faro Ã s 18:00: ðŸŸ¡ Amarelo
20,8,#FADF4B,Faro Ã s 19:00: ðŸŸ¡ Amarelo
21,8,#FADF4B,Faro Ã s 20:00: ðŸŸ¡ Amarelo
22,8,#FADF4B,Faro Ã s 21:00: ðŸŸ¡ Amarelo
23,8,#FADF4B,Faro Ã s 22:00: ðŸŸ¡ Amarelo
24,8,#FADF4B,Faro Ã s 23:00: ðŸŸ¡ Amarelo
1,9,#C8C7BB,Guarda Ã s 00:00: âšª Sem informaÃ§Ã£o
2,9,#C8C7BB,Guarda Ã s 01:00: âšª Sem informaÃ§Ã£o
3,9,#C8C7BB,Guarda Ã s 02:00: âšª Sem informaÃ§Ã£o
4,9,#C8C7BB,Guarda Ã s 03:00: âšª Sem informaÃ§Ã£o
5,9,#C8C7BB,Guarda Ã s 04:00: âšª Sem informaÃ§Ã£o
6,9,#C8C7BB,Guarda Ã s 05:00: âšª Sem informaÃ§Ã£o
7,9,#C8C7BB,Guarda Ã s 06:00: âšª Sem informaÃ§Ã£o
8,9,#C8C7BB,Guarda Ã s 07:00: âšª Sem informaÃ§Ã£o
9,9,#C8C7BB,Guarda Ã s 08:00: âšª Sem informaÃ§Ã£o
10,9,#C8C7BB,Guarda Ã s 09:00: âšª Sem informaÃ§Ã£o
11,9,#C8C7BB,Guarda Ã s 10:00: âšª Sem informaÃ§Ã£o
12,9,#C8C7BB,Guarda Ã s 11:00: âšª Sem informaÃ§Ã£o
13,9,#C8C7BB,Guarda Ã s 12:00: âšª Sem informaÃ§Ã£o
14,9,#C8C7BB,Guarda Ã s 13:00: âšª Sem informaÃ§Ã£o
15,9,#C8C7BB,Guarda Ã s 14:00: âšª Sem informaÃ§Ã£o
16,9,#C8C7BB,Guarda Ã s 15:00: âšª Sem informaÃ§Ã£o
17,9,#C8C7BB,Guarda Ã s 16:00: âšª Sem informaÃ§Ã£o
18,9,#C8C7BB,Guarda Ã s 17:00: âšª Sem informaÃ§Ã£o
19,9,#FADF4B,Guarda Ã s 18:00: ðŸŸ¡ Amarelo
20,9,#FADF4B,Guarda Ã s 19:00: ðŸŸ¡ Amarelo
21,9,#FADF4B,Guarda Ã s 20:00: ðŸŸ¡ Amarelo
22,9,#FADF4B,Guarda Ã s 21:00: ðŸŸ¡ Amarelo
23,9,#FADF4B,Guarda Ã s 22:00: ðŸŸ¡ Amarelo
24,9,#FADF4B,Guarda Ã s 23:00: ðŸŸ¡ Amarelo
1,10,#C8C7BB,Leiria Ã s 00:00: âšª Sem informaÃ§Ã£o
2,10,#C8C7BB,Leiria Ã s 01:00: âšª Sem informaÃ§Ã£o
3,10,#C8C7BB,Leiria Ã s 02:00: âšª Sem informaÃ§Ã£o
4,10,#C8C7BB,Leiria Ã s 03:00: âšª Sem informaÃ§Ã£o
5,10,#C8C7BB,Leiria Ã s 04:00: âšª Sem informaÃ§Ã£o
6,10,#C8C7BB,Leiria Ã s 05:00: âšª Sem informaÃ§Ã£o
7,10,#C8C7BB,Leiria Ã s 06:00: âšª Sem informaÃ§Ã£o
8,10,#C8C7BB,Leiria Ã s 07:00: âšª Sem informaÃ§Ã£o
9,10,#C8C7BB,Leiria Ã s 08:00: âšª Sem informaÃ§Ã£o
10,10,#C8C7BB,Leiria Ã s 09:00: âšª Sem informaÃ§Ã£o
11,10,#C8C7BB,Leiria Ã s 10:00: âšª Sem informaÃ§Ã£o
12,10,#C8C7BB,Leiria Ã s 11:00: âšª Sem informaÃ§Ã£o
13,10,#C8C7BB,Leiria Ã s 12:00: âšª Sem informaÃ§Ã£o
14,10,#C8C7BB,Leiria Ã s 13:00: âšª Sem informaÃ§Ã£o
15,10,#C8C7BB,Leiria Ã s 14:00: âšª Sem informaÃ§Ã£o
16,10,#C8C7BB,Leiria Ã s 15:00: âšª Sem informaÃ§Ã£o
17,10,#C8C7BB,Leiria Ã s 16:00: âšª Sem informaÃ§Ã£o
18,10,#C8C7BB,Leiria Ã s 17:00: âšª Sem informaÃ§Ã£o
19,10,#FADF4B,Leiria Ã s 18:00: ðŸŸ¡ Amarelo
20,10,#FADF4B,Leiria Ã s 19:00: ðŸŸ¡ Amarelo
21,10,#FADF4B,Leiria Ã s 20:00: ðŸŸ¡ Amarelo
22,10,#FADF4B,Leiria Ã s 21:00: ðŸŸ¡ Amarelo
23,10,#FADF4B,Leiria Ã s 22:00: ðŸŸ¡ Amarelo
24,10,#FADF4B,Leiria Ã s 23:00: ðŸŸ¡ Amarelo
1,11,#C8C7BB,Lisboa Ã s 00:00: âšª Sem informaÃ§Ã£o
2,11,#C8C7BB,Lisboa Ã s 01:00: âšª Sem informaÃ§Ã£o
3,11,#C8C7BB,Lisboa Ã s 02:00: âšª Sem informaÃ§Ã£o
4,11,#C8C7BB,Lisboa Ã s 03:00: âšª Sem informaÃ§Ã£o
5,11,#C8C7BB,Lisboa Ã s 04:00: âšª Sem informaÃ§Ã£o
6,11,#C8C7BB,Lisboa Ã s 05:00: âšª Sem informaÃ§Ã£o
7,11,#C8C7BB,Lisboa Ã s 06:00: âšª Sem informaÃ§Ã£o
8,11,#C8C7BB,Lisboa Ã s 07:00: âšª Sem informaÃ§Ã£o
9,11,#C8C7BB,Lisboa Ã s 08:00: âšª Sem informaÃ§Ã£o
10,11,#C8C7BB,Lisboa Ã s 09:00: âšª Sem informaÃ§Ã£o
11,11,#C8C7BB,Lisboa Ã s 10:00: âšª Sem informaÃ§Ã£o
12,11,#C8C7BB,Lisboa Ã s 11:00: âšª Sem informaÃ§Ã£o
13,11,#C8C7BB,Lisboa Ã s 12:00: âšª Sem informaÃ§Ã£o
14,11,#C8C7BB,Lisboa Ã s 13:00: âšª Sem informaÃ§Ã£o
15,11,#C8C7BB,Lisboa Ã s 14:00: âšª Sem informaÃ§Ã£o
16,11,#C8C7BB,Lisboa Ã s 15:00: âšª Sem informaÃ§Ã£o
17,11,#C8C7BB,Lisboa Ã s 16:00: âšª Sem informaÃ§Ã£o
18,11,#C8C7BB,Lisboa Ã s 17:00: âšª Sem informaÃ§Ã£o
19,11,#FADF4B,Lisboa Ã s 18:00: ðŸŸ¡ Amarelo
